CADREDELUXE180X100|Cadre de Luxe|Clôture à planches rabotées.  La dimension des lamelles est de 17 x 140 mm.  Le pin utilisé a été traité et a une teinte verte.  La visserie est en inox. Il y a la possibilité d'avoir une porte assortie au cadre (180X100 cm).|Cadres RenameClassement2 44|1|../img/import/desindo/luxe.jpg|NON
CADREDIAMANT180X180|Cadre Diamant|Clôture à planches de 9 X 95 m.  Le cadre fait 45 X 45 mm.  Le pin utilisé est FSCa été traité et a une teinte verte (garantie de 15 ans).  La visserie est en inox. Il y a la possibilité d'avoir une porte assortie au cadre (sur commande).|Cadres RenameClassement2 44|1||NON
CADRETORINO180X180|Cadre Torino - fin de série|La dimension des lattes est de 45 x 65 mm et celle des lamelles est de 10 x 110 mm.  Le pin utilisé a été traité et a une teinte verte. De plus, il porte le label FSC, il provient de forêt à gestion durable. La visserie est en inox.|Cadres RenameClassement2 44|1|../img/import/desindo/torino.jpg|NON
CADREUNIVDBLE180|Cadre universel double|La dimension des lamelles est de 10 x 100 mm et elles sont agrafées. Le pin utilisé a été traité et a une teinte verte.|Cadres RenameClassement2 44|1||NON
CADREBANKIRAI180X180|Cadre en bangkirai|Cadre haut de gamme. La dimension des lamelles est de 16 x 140 mm.  La visserie est en inox. Existe en modèle cintré. A utiliser avec des poteaux 8,4 mm de section.|Cadres RenameClassement2 44|1|../img/import/desindo/cadre_azobe.jpg|NON
TREILLAGEDIAGO180/18|Treillage diagonal|La dimension des lattes est de 45 x 45 mm et celle des lamelles est de 12 x 30 mm.  Le pin utilisé a été traité et a une teinte verte.  Ce treillage existe en deux dimensions différentes.|Cadres RenameClassement2 44|1|../img/import/desindo/treillagediago.jpg|NON
TREILLAGEROSES180/60|Treillage pour roses|Treillage avec lattes diagonales en sapin traité.|Cadres RenameClassement2 44|1||NON
TREILLAGECARRE180/18|Treillage carré|La dimension des lattes est de 12 x 30 mm.  Le pin utilisé a été traité et a une teinte verte.|Cadres RenameClassement2 44|1|../img/import/desindo/treillagecarre.jpg|NON
JADIMEXGARONNE1|Clôture de jardin en noisetier tressé|Clôture de jardin construite en utilisant des branches épaisses de noisetier qui sont posées verticalement les unes contre les autres.|Cadres RenameClassement2 44|1|../img/import/jadimex/garonne2.jpg|NON
JADIMEXLOIRE1|Panneau vertical en noisetier tressé|Panneau tressé vertical à utiliser comme clôture de jardin, clôture de pré, treillis, revêtement de mur, ... Pour la fixation de ce panneau, il est conseillé d'utiliser des poteaux en châtaignier, en bois imprégné ou en bois dur.|Cadres RenameClassement2 44|1|../img/import/jadimex/loire.jpg|NON
