NIDABORDERGALVA45|Bordure équerre en acier galvanisé|La bordure équerre en acier galvanisé, nidaborder galva, est la solution efficace pour la création et l'amélioration de bordures de pelouses, de bordures de nidagravel, de voiries d'accès, de sentiers, d'aires de jeux, d'entourages d'arbres ...<br><br>Chaque élément de 1,9 m est livré avec 4 pieux d'ancrage de 20 cm.<br><br>Pour la pose, il faut d'abord décaisser l'endroit souhaité, effectuer la mise de niveau et fixer à l'aide des pieux, faire la jonction puis faire la finition désirée.<br><br>Existe également en 6 cm de hauteur sur commande. <br> <br><a target='frmPDF' href='/documents/nidaborder_Galva.pdf'>Description détaillée (format pdf)</a>|Bordures acier RenameClassement2 38|1||NON
BORANGLEGA100|Bordure plane en acier galvanisé|Les bordures planes sont une solution efficace pour la création et l'amélioration des bordures de pelouses, des voies d'accès, sentiers, aires de jeux, terrasses et les réalisations qui demandent un aspect esthétique irréprochable.<br><br>Les bords non coupants apportent un maximum de sécurité, notamment pour les installations dans des lieux publics.<br><br>Ces bordures sont très simples et rapides à mettre en oeuvre : la pose s'effectue de gauche à droite en continu avec une jonction effectuée par un pieu de fixation. L'enfoncement peut se faire avec une cale intermédiaire de protection dans les sols souples. Nous préconisons de laisser la partie visible au 1/5 ème de sa hauteur totale.|Bordures acier RenameClassement2 38|1|../img/import/bordures/anglebordureplaneaciergalva.jpg;../img/import/bordures/pieubordureacier.jpg;../img/import/bordures/bordureplaneaciergalva.jpg|OUI
BORANGLEGA100P|Bordure plane peinture epoxy sur acier galvanisé|Les bordures planes sont une solution efficace pour la création et l'amélioration des bordures de pelouses, des voies d'accès, sentiers, aires de jeux, terrasses et les réalisations qui demandent un aspect esthétique irréprochable.<br><br>Les bords non coupants apportent un maximum de sécurité, notamment pour les installations dans des lieux publics.<br><br>Ces bordures sont très simples et rapides à mettre en oeuvre : la pose s'effectue de gauche à droite en continu avec une jonction effectuée par un pieu de fixation. L'enfoncement peut se faire avec une cale intermédiaire de protection dans les sols souples. Nous préconisons de laisser la partie visible au 1/5 ème de sa hauteur totale.|Bordures acier RenameClassement2 38|1|../img/import/bordures/bordureplaneacierfervieilli.jpg;../img/import/bordures/pieubordureacier.jpg|OUI
BORTRAD150B|Bordure tradition en acier brut|Les bordures tradition s'adaptent à tous vos projets, y compris voirie ou réseau de distribution.<br><br>Pour vous garantir une robustesse optimum, ces bordures sont en acier de forte épaisseur de 5 mm et le haut de la bordure est arrondi pour une sécurité maximale.<br><br><br><br>Ces bordures sont très simples et rapides à mettre en oeuvre, sans scellement. Elles sont munies d'éclisses spéciales pour une jonction parfaite.  Des pieux en équerre la fixent dans le sol.<br><br><br><br>Elles résistent au passage des véhicules|Bordures acier RenameClassement2 38|1|../img/import/bordures/borduretraditionacier.jpg|OUI
BORANGLECOR100|Bordure en acier corten auto-patinant|Les bordures en acier corten (acier auto-patinant à corrosion superficielle) sont résistantes aux conditions climatiques extrêmes.<br><br>Cet alliage d'acier haut de gamme, particulièrement apprécié des architectes, a un aspect d'acier rouillé maus sans se dégrader.<br><br>Cette texture apporte un cachet contemporain à l'aménagement de vos espaces et mettra en valeur vos réalisations.|Bordures acier RenameClassement2 38|1|../img/import/bordures/bordureaciercorten2.jpg;../img/import/bordures/bordureaciercorten.jpg|OUI
BORANGLEPRES100|Bordure prestige en aluminium|Les bordures en aluminium de très forte épaisseur 8mm ont une tête en forme de goutte d'eau qui apporte un maximum de sécurité. Les jonctions se font avec une goupille en inox et permettent une liaison millimétrée et invisible des éléments.  La finition striée des lames offre au produit une finition élégante et permet d'éviter les rayures apparentes. Le profil de la base est en T pour assurer une bonne stabilité.<br><br>Modèle courbe : profilés en T échancrés pour création de courbes (livrés droits-façonnage simple).|Bordures acier RenameClassement2 38|1|../img/import/bordures/anglebordureprestige.jpg;../img/import/bordures/bordureprestige.jpg|NON
BORARBREGAL|Bordure tour arbre rond en acier galva|Grâce à ces bordures d'entourage d'arbres, limitez la prolifération et l'envahissement des herbes indésirables.  Réduisez les coûts d'entretien et les problèmes de désherbage.  Ces entourages d'arbres forment un bac de rétention d'eau qui optimise l'arrosage et favorise la croissance de la plantation.<br><br>Les bords non coupants sécurisent l'installation.<br><br><br><br>Conseils de pose : <br><br>1. Tracez l'emplacement en prépositionnant l'entourage<br><br>2. décaissez sur toute la surface sur une hauteur suffisante pour que le bord arrive au niveau du sol<br><br>3. Positionnez votre entourage d'arbre et effectuez la jonction des 2 éléments<br><br>4. Effectuez la mise à niveau en vous aidant des pattes de fixation et finissez par l'ancrage définitif à l'aide des pieux fournis<br><br>5. Terminez l'opération par le remplissage du paillage (écorces, graviers, chanvre, coco,copeaux,...)|Bordures acier RenameClassement2 38;Accueil|1|../img/import/bordures/bordurearbre_1.jpg|OUI
PLANCHEPLAST120CM|Planche en plastique|Planches en plastique creuses et solides. Conviennent comme bordures pour les parterres, les chemins de jardin, le potager, le bac à compost, à sable,... Légères et faciles d'utilisation.|Bordures plastique RenameClassement2 24|1||NON
LAMELLEPLAST2M/19|Lamelle en plastique|Lamelle en plastique recyclé gris, très souple et résistante, elle convient bien pour faire des bordures de pelouses. Est très pratique pour faire des coffrages courbes et aussi pour des bordures d'étang. Sa texture lui donne l'aspect de la pierre.|Bordures plastique RenameClassement2 24|1|../img/import/distripond/Ecolat.jpg;../img/import/distripond/lamelleplastique.jpg|NON
BARRIEREHPDE|Barrière anti-racines en PEHD noir|Spécialement pour les bambous, plaque en PEHD rigide de 2 mm d'épaisseur.  A poser autour des plantes de bambous et arbres pour prévenir le développement des racines.  Les joints se recouvrent de plus ou moins 50 cm. Pour une certitude à 100%, il faut perforer la plaque et mettre des boulons.|Bordures plastique RenameClassement2 24|1|../img/import/divers/barrierehpde.jpg|NON
