TRIBEL3L|Tribel- herbicide débroussaillant|Herbicide débroussaillant destiné à la destruction des plantes ligneuses et des dicotylées vivaces résistantes sur terrains revêtus, non cultivables, les terrains meubles, non cultivés en permanence.  Genoxone s'utilise au printemps, après la levée des adventices et la dose à appliquer est de 125 ml/10 L d'eau pour un traitement localisé. Matière active : triclopyr.  Bien lire l'étiquette avant l'emploi.|Désherbants RenameClassement2 26|2||NON
GLYPHOSATE1L|Glyphosate 360 g/L - herbicide total sans rémanence|Herbicide total de contact sans rémanence, convient pour la plupart des végétaux sauf, notamment les ronces et les prêles.  La dose à appliquer, à une température minimale de 13°C, est de 60 à 100 cc/10 L d'eau/100 m² .<br><br>Bien lire l'étiquette avant l'emploi. <br> <br><a target='frmPDF' href='/documents/glialka-ft.pdf'>Description détaillée (format pdf)</a>|Désherbants RenameClassement2 26|2|../img/import/phyto/glialka.jpg|OUI
BASTA1L|Basta S- herbicide de contact|Basta S est un herbicide de contact à appliquer en arboriculture fruitière, avant la levée des pommes de terre et des légumes, en terrains agricoles temporairement non cultivés (repousses envahissantes, labours reverdis, jachères,...), comme herbicide total et en défanage des pommes de terre.<br><br>Basta S est un herbicide de contact non sélectif ayant une forte action de pénétration dans les parties vertes de la plante. Basta S agit uniquemement sur les parties vertes de la plante et nest pas absorbé par les racines, les semences ou lécorce lignifiée des arbres fruitiers. Les cultures et les adventices non levées ne subiront aucun dégât. Basta S contrôle toutes les graminées et dicotylées annuelles. Il détruit même des dicotylées plus difficiles telles que seneçons, épilobes, prêles La partie aérienne des adventices vivaces sont bien détruites par Basta S. Lefficacité de Basta S est très bonne par temps ensoleillé.<br><br><br><br>Basta S est un herbicide non sélectif composé de 150 g/l de glufosinate-ammonium.<br><br><br><br>2 à 5L/ha suivant c <br> <br><a target='frmPDF' href='/documents/BastaS.pdf'>Description détaillée (format pdf)</a>|Désherbants RenameClassement2 26|2|../img/import/phyto/Basta.jpg|NON
ULTIMAPRO10L|Ultima Pro - herbicide total - écologique|Ultima PRO est un herbicide qui peut être largement utilisé pour lutter contre les mauvaises herbes, la mousse et les algues. Ultima PRO ne sattaque pas seulement aux feuilles mais il prévient également les repousses. Puisque  Ultima PRO est totalement biodégradable, il ne laisse donc pas de résidus dans lenvironnement. Jusquà présent, Ultima PRO peut être uniquement utilisé pour une application manuelle de techniques de pulvérisation à pression. Pour les espaces verts: Ultima PRO convient parfaitement pour les endroits difficilement accessibles à la machine,<br><br>dans les cimetières, les complexes sportifs, les ronds-points, les abribus, aux pieds des arbres, sous les clôtures, les haies et les buissons. Pour laménagement jardinage: Ultima PRO idéal pour le voie daccès, le jardin ornementale et la terrasse.<br><br>Dosage :<br><br> Mélangez 1 litre dUltima PRO avec 5 litres deau, ou 1,66 litre dUltima PRO pour 10 litres de solution<br><br> Pulvérisez environ 10 litres de solution sur une surface de 100 m² entièrement recouverte de mauvaises herbes.<br><br> Appliquer maximum deux fois par an avec un intervalle minimum de 30 jours entre les applications<br><br> CONSEIL : Mesurer le dosage avec la nouvelle tasse à mesurer dUltima PRO.<br><br>Utilisation :<br><br>Puisque Ultima PRO est un herbicide de contact, toutes les parties de la plante doivent être pulvérisées au goutte-à-goutte. Appliquer par temps sec (sec depuis minimum 4 heures) sur la plante sèche et à une température minimale de 10°C. La présence de rosée sur la plante diminue lefficacité du produit.<br><br>Application :<br><br>Ultima PRO doit de préférence être appliqué comme «spot treatment». Un traitement local consistant à pulvériser entièrement les mauvaises herbes et à épargner le terrain environnant, garantit un résultat efficace et rentable.<br><br>Avantages :<br><br> Écologique<br><br> Pas de résidus nocifs<br><br> Attaque les feuilles et la racine<br><br> Évite les repousses<br><br> Sapplique sous les arbres, les buissons et les plante|Désherbants RenameClassement2 26|2||NON
INDIC1L|Indic - colorant bleu indicateur momentané|Colorant bleu destiné à indiquer les zones déjà traitées. Très pratique pour éviter les sous ou sur-dosages.  Disparaît après quelques temps à la lumière. Très économique : une très petite dose suffit (12,5 cc/10 L d'eau/are). Non toxique. <br> <br><a target='frmPDF' href='/documents/indic-ft.pdf'>Description détaillée (format pdf)</a>|Désherbants RenameClassement2 26|1|../img/import/phyto/indic.jpg|NON
CHIKARA WG 200G|Chikara WG|Herbicide total à faible quantité de matière active.  Très longue rémanence (3 à 7 mois).  Il est applicable avant et après la levée des adventices.  Ce n'est pas un anti-germinatif mais les adventices apparaissant après l'application du produit disparaîtront quelques jours après le stade 2/3 feuilles.  Les effets de l'herbicide en post-levée ne sont visibles qu'après 1à 4 semaines.  En cas de présence de mauvaises herbes très développées, il faut ajouter du glyphosate (3L/ha).  Chikara ne peut-être utilisé en présence d'arbres et arbustes ni sur terrains pentus. Matière active : flazasulfuron. Agréation  : 9249/B. Bien lire l'étiquette avant l'emploi. <br> <br><a target='frmPDF' href='/documents/chikara.doc'>Description détaillée (format pdf)</a>|Désherbants RenameClassement2 26|2|../img/import/phyto/chikara.jpg|NON
MOSCIDE800GR|Moscide - Anti-mousse|Moscide est une poudre hydrosoluble pour la lutte contre les mousses dans les gazons, pelouses et sur terrains revetus, non cultivables (dolomie, graviers, mais pas carrelages et béton).<br><br>Il n'est pas acidifiant, il peut être utilisé comme engrais ferreux.<br><br>Appliquer de préférence au printemps (mars à juin) ou en automne (septembre octobre), sur herbe sèche t° > 15°C, min 6h sans pluie.<br><br>Ratisser la mousse quand elle est morte.<br><br>1 sachet pour 20 m².|Désherbants RenameClassement2 26|2||NON
RONGEMOUSSE10L|Ronge mousse - Anti-mousse - Ecostyle|RongeMousse sapplique pour la lutte sélective contre la mousse dans les gazons, entre les plantes ornementales et pour combattre la mousse et les algues sur les parties ligneuse des plantes. Action rapide et efficace !<br><br><br><br>Champs dapplication:<br><br>1. Gazons et terrains de sport<br><br>2. Terres non cultivées empierrées<br><br>3. Plantes ornementales<br><br>4. Terres non cultivées non empierrées<br><br><br><br>Avantages:<br> Action rapide et efficace<br> Écologique<br> Pas de résidus nocifs<br><br><br><br>Application:<br><br>Mousse dans le gazon : Avec le pulvérisateur: diluer 166 ml de produit dans 10 L de leau (50 m²)<br><br>Mousse sur les terrains cultivés et non cultivés: Diluer 166 ml de produit dans 10 L deau, bien asperger la mousse (600 m²)|Désherbants RenameClassement2 26|2||NON
VERTIMEC|Vertimec, insecticide systémique|Insecticide/acaricide agréé en fraises, poires, poireaux, diverses cultures légumières sous protection et cultures ornementales.<br><br><br><br>VERTIMEC® est un produit unique en son genre, dont la matière active est labamectine, substance produite par le microorganisme du sol Streptomyces avermitilis.<br><br>Il est agréé en fraises, poires, poireaux, en cultures ornementales, ainsi que dans les cultures sous protection suivantes : aubergines, concombres, cornichons, courgettes, laitues, poivrons et tomates.<br><br>Il combat tous les stades mobiles des acariens, les stades larvaires des mouches mineuses et les larves de thrips.<br><br>Agissant par contact et ingestion, le produit est rapidement absorbé par les feuilles et est redistribué de manière translaminaire dans la plante.<br><br>A lintérieur de la plante, le produit est à labri du lessivage et présente ainsi une longue rémanence.<br><br>Il est rapidement dégradé à la surface des feuilles, ce qui lui permet dêtre intégré dans un schéma de lutte|Insecticides RenameClassement2 34|2|../img/import/phyto/Vertimec.jpg|NON
BIOLIMACES800GR|Bio-limaces|Produit 100% naturel, pas de traces visqueuses de restes de limaces.<br><br><br><br>Appât granulé pour lutter contre les limaces dans toutes cultures au jardin potager et dornement. Respecte lenvironnement et la chaîne alimentaire!<br><br><br><br>Bio-Limaces est un granulé contre les limaces en toutes cultures à base de phosphate de fer.  Le phosphate de fer est un élément naturel présent dans le sol.<br><br><br><br>Bio-Limaces attire les limaces par un appât attractif.  Après avoir mangé les granulés les limaces arrêtent de se gaver.  Elles se retirent dans leur abri où elles meurent.  Les restes visqueux de ne se retrouvent pas dans le jardin.  Les restes desséchés des limaces sont décomposés naturellement et repris dans le cycle écologique.  La chaîne alimentaire nest ainsi pas <br> <br><a target='frmPDF' href='/documents/Biolimaces.pdf'>Description détaillée (format pdf)</a>|Insecticides RenameClassement2 34|2|../img/import/phyto/biolimaces.jpg|NON
